uid,user_name,user_state
0,user_0,CA
1,user_1,AZ
2,user_2,CO
3,user_3,CO
4,user_4,CO
5,user_5,AZ
6,user_6,MI
7,user_7,WA
8,user_8,AZ
9,user_9,WA
10,user_10,AZ
11,user_11,CO
12,user_12,CA
13,user_13,AZ
14,user_14,CA
15,user_15,NY
16,user_16,WA
17,user_17,MI
18,user_18,CO
19,user_19,CO
20,user_20,MI
21,user_21,CO
22,user_22,CA
23,user_23,NY
24,user_24,CO
25,user_25,MI
26,user_26,CA
27,user_27,NY
28,user_28,WA
29,user_29,NY
30,user_30,WA
31,user_31,AZ
32,user_32,CA
33,user_33,CA
34,user_34,AZ
35,user_35,WA
36,user_36,AZ
37,user_37,CA
38,user_38,CA
39,user_39,NY
40,user_40,NY
41,user_41,WA
42,user_42,NY
43,user_43,CA
44,user_44,CO
45,user_45,MI
46,user_46,CA
47,user_47,CO
48,user_48,NY
49,user_49,MI
50,user_50,WA
51,user_51,AZ
52,user_52,CA
53,user_53,CA
54,user_54,NY
55,user_55,CO
56,user_56,CA
57,user_57,WA
58,user_58,CO
59,user_59,WA
60,user_60,AZ
61,user_61,AZ
62,user_62,CA
63,user_63,WA
64,user_64,CO
65,user_65,CO
66,user_66,NY
67,user_67,CO
68,user_68,CA
69,user_69,AZ
70,user_70,CA
71,user_71,MI
72,user_72,WA
73,user_73,WA
74,user_74,MI
75,user_75,NY
76,user_76,CA
77,user_77,AZ
78,user_78,AZ
79,user_79,WA
80,user_80,CO
81,user_81,AZ
82,user_82,CA
83,user_83,AZ
84,user_84,AZ
85,user_85,WA
86,user_86,AZ
87,user_87,CA
88,user_88,CA
89,user_89,AZ
90,user_90,WA
91,user_91,WA
92,user_92,WA
93,user_93,NY
94,user_94,WA
95,user_95,WA
96,user_96,NY
97,user_97,CO
98,user_98,AZ
99,user_99,CA
